V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,scaled_amount,scaled_time,Actual_Class
-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,0.22569348791539234,1.0113308021031857,1
-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,0.046539245565032535,-1.422712485973495,1
-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,0.6937494386397087,-0.8607817912445764,1
-0.856165575158195,-0.44621837416071,0.793857367000715,-1.64275947832251,1.45215948710597,-0.857705541756917,0.318992499490798,-0.264565444491279,-1.51634552877578,-0.249316401354264,-0.448944476775966,-0.850893519233158,0.950495857681611,-1.47404825380113,0.331337252329039,1.15626753065304,0.704735954439779,-1.32617497639097,-0.099663524682281,0.48247567191116,0.147491933340766,0.236355047228783,-0.285594589884934,-0.801894770381303,0.844480332000195,-0.172266324337013,-0.237157049175199,-0.234737922560606,-0.20577997413439175,-1.1070752671879691,0
1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,-0.3492313067728856,-0.5352894641535181,1
-4.25164819101439,-2.80151972937621,-0.713996986308395,0.403558406208276,1.97764879776698,-2.06548513175757,0.79615025088066,-0.458802984382957,0.518710025292428,0.25848101267387,-0.974543763645213,0.453958690069746,0.85730074181977,-0.277731510962292,-0.371244389498073,0.06178600704817,-0.557320210195923,-0.8217227614195,0.550102438878486,-2.07830493246716,-0.880909538274624,0.186534897228256,2.50226577746851,-0.0510924374049227,-0.0689301620830699,0.25333535272952,0.262927155911697,0.134776004148549,-0.13169543696072147,1.119189487447069,0
-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,-0.3492313067728856,-0.7738125662406254,1
-1.83042157948254,-0.827319659610073,2.01600140723607,-1.525369738847,0.837544523038921,0.0447303937525153,0.335489073333842,0.273301235748097,0.580714817768432,-0.93803602208853,0.860315972139067,-0.188616990236881,-2.60974979156606,-0.0043919026762992,-1.30091005798601,-0.154058376218985,-0.0978793006984735,-0.89192286508127,-1.41566941868996,-0.29900107237233,-0.0492172878005517,0.0095240964934184,0.0994310227719988,-0.266695945277529,0.375903974777014,0.863704700383924,-0.35288268470913,-0.138012280751251,-0.12549840336011764,-1.0873650505769041,0
-0.348230275313456,0.397211494606673,2.3494089717125,1.17339607717642,-0.133879151919586,0.454457664341579,-0.226819085138412,0.0541966458854069,1.73578906380816,-0.236501347225622,1.40247548938815,-2.3302219844642,0.698721420911221,1.12676486924786,-0.954594466447617,-0.0426437095559825,0.295419450713229,1.13288214675307,0.779783930078815,-0.0500071025705833,-0.139747380360029,0.105727459711277,-0.144609071437144,-0.0688402280401347,-0.374897929960358,-0.455427013107502,-0.180041450787017,-0.161515183388726,-0.30129425330756954,-1.8769740166720983,0
1.26666270082581,-1.27730868566288,-2.94953972007058,0.75818782045222,0.210759744992876,-1.62609156783535,1.56887005207434,-0.712801362644325,0.211966992970969,-0.104521449624287,-1.00220064107003,-0.402547661391559,-1.40011809435172,1.24983309304341,0.117867746646306,-0.962494188444738,0.019129925651751,-0.349506692679762,-0.0873212408372159,0.550084943525902,0.551083154323044,0.745979429010276,-0.601678221715104,-0.0150140198903762,0.615207699847233,0.0862577710579749,-0.16646616365638,-0.0112189736089732,1.453265872902102,0.5050351418683203,0
1.98424079613247,0.115782732788196,-1.65912745028773,0.440728145408658,0.174925629032737,-1.16745403934305,0.153436322285011,-0.217630193318173,0.358445352173547,-0.308374592076621,1.4356985527259,0.676843718998002,-0.338103645201887,-0.473259670913405,0.265013410133106,0.327666392410403,0.246406641809035,0.908694593484483,-0.247638101717515,-0.203358871932845,0.260785208457571,0.869906433060594,-0.0198459605994337,-0.0517545677617219,0.186102461790931,-0.121078973977355,-0.0058945221885278,-0.0401309730415046,-0.30805101897532466,1.118705155201284,0
-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,0.4849693775922687,-0.02017053387587888,1
1.42712572344525,-0.919876245694606,-3.16550679495057,1.37884807332352,0.867670052521087,-0.880073653036894,1.48288791305275,-0.569837724645099,-0.0183982084673597,0.259635606128809,-2.04775572730948,-1.0291941338438,-1.60818408921763,1.25659168179936,0.0012244651470051,-0.491730563436303,-0.437132150241586,0.055289766991239,-0.0776537374715865,0.395289671609163,0.453192065902838,0.580948064820957,-0.664472759536459,-1.03631019139463,0.811281880161368,-0.162522151645971,-0.134535086432779,-0.0268347389023334,1.186033791699289,0.7818204913724202,0
1.31806535766092,-0.61345895609165,0.304633044529447,-0.421476791190611,-0.986628856134637,-0.854190548104835,-0.342662287198974,-0.262913557564547,-0.626589447510546,0.467299161229914,-0.494403312797334,0.0118982788970082,0.725957770996553,-0.541728346214506,-0.63871673318425,0.444040353029606,0.678705883347849,-1.83016012773263,0.919398310493952,0.179261228548261,0.087557978919168,0.293527700813457,-0.152475910649735,0.457701406831197,0.695271328501331,-0.15300858731095,0.0020003853584434,0.0178738014456961,-0.13333465230023603,-0.3297009547797714,0
-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,-0.3492313067728856,-0.009515224468615148,1
2.09416626412045,-0.226142170647038,-1.52420731791814,0.0596636184991214,0.322457730448959,-0.302062678546339,-0.0308496847465256,-0.0435781087488823,0.556195824052867,0.282510609151852,-0.234500874790311,0.0670751448328757,-1.15431400403931,0.670518991548444,-0.436259772065372,0.468426322578061,-0.856025683042772,0.14062333957362,0.851771230076821,-0.2627011529645,-0.323709179460608,-0.894058152258509,0.209918257659365,-1.13431007759954,-0.229121562172483,0.249893940995259,-0.0846509937869302,-0.0838816952834767,-0.34531318230282637,1.423623890808357,0
-0.496713746804603,2.00892883744773,-2.41026105712043,-0.260957244792845,2.01484088602764,-1.07030781953197,1.5689915916372,-0.616791875826749,-0.18230633422681,-0.780432345667804,-0.635503661375921,-0.940904941031883,-0.360799228826033,-2.68445842350373,-0.140825866900865,0.12322064387231,2.03182542452085,0.843635897711281,0.151415904686487,-0.113324956264023,0.20919716087353,0.392837058873429,-0.19917903631754,-0.001652959672676,-0.75455285323084,0.496728864049778,-0.765836414915664,0.292676128245468,-0.3501908474594307,1.55348810644985,0
-1.84945455105464,2.5054570159892,-1.72847933498831,-0.524317782006199,-0.380248591521431,-1.29256664268255,-0.022506411986424,1.11585567002011,0.0234999357534794,-0.31003413097884,-0.453988061670007,1.10097818419822,1.14837887681708,-0.528151030467587,-0.436510065294689,0.44142110862562,0.941875632374792,-0.443411963165585,-0.544182249001619,0.240398283061804,-0.299515536262438,-0.792133802447263,0.326879753056354,1.05645274797874,-0.173231775263656,0.105338425745756,0.290451967097803,0.128420107481695,-0.30129425330756954,1.2564029184702517,0
1.2879438381484,0.807169537921616,-0.208933789928739,2.27978308755773,0.704598872553257,-0.342406856613534,0.622447116342469,-0.29108494089352,-1.15890507876959,0.70684286920169,-1.10044346697786,0.170570992612352,1.17627692326742,0.257304601817887,0.149879120315118,0.5231573451281,-0.842271637914159,-0.359064137437903,-0.578536944143663,-0.0695122671602044,-0.0575324333285896,-0.129683933524866,-0.221658242772222,-0.427543327832704,0.877593768146082,0.11716881234565,-0.0339119454587275,0.0039120095541303,-0.3387563209447681,-1.2267895635917128,0
-17.5189091261484,12.5721178535385,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512394,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.8124040899594,-0.306815322507812,-7.01360737195925,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,-0.34671251247070467,0.017144106973273957,1
1.18522840353998,0.363214709878948,0.413729295049469,1.25102810394957,-0.243934727712187,-0.836648409088356,0.250599725570382,-0.277617181030656,-0.207836361350611,0.016626016130892,-0.202724924395813,0.841576639994705,1.30746499915947,0.0821019326648068,0.80166316996888,0.0935786258501792,-0.544100655761678,-0.219405951764741,-0.491707236861231,-0.0082139220309672,0.100372869253904,0.342841533971318,-0.146701173443518,0.437886730215685,0.70710572504098,-0.28804303674423,0.021623763641022,0.0293143515026394,-0.2333267880106243,-0.5894083281390275,0
-22.3418888868038,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.2151120538009,-14.6077905214735,-9.48145633401495,-20.9491915543611,4.73958247105186,-11.9249546896802,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.88010567222989,-15.8251362851177,-6.75042522352437,-0.129188144339879,4.10001904830367,-9.11042257588182,4.15889482041313,1.41292844456256,0.38280067392155,0.447153952515532,-0.632816336434319,-4.38015425911661,-0.467862869164174,-0.3492313067728856,0.1154846107913009,1
-1.61298383241716,0.768013364591327,0.251416337668418,-1.05689697510389,-1.05686486344788,0.853542327550967,-1.0778476786953,1.26146957597268,-1.69536245188245,0.418331670649651,-0.266074230999121,-0.241365699162862,-0.205932470823248,0.922386261481126,1.14829719694898,-0.888205784384604,0.220862073992606,1.78351946140647,0.83751673200243,-0.644327329915837,-0.428435096711158,-1.17108916603879,-0.0082710204260511,-1.33178760572905,-0.617844022622498,0.902766962283648,-0.830908170879506,-0.369549583309913,-0.17331551423961558,-0.7947230845042873,0
-7.88058922007512,6.55001947104031,-6.17259100576301,-0.769678926140506,-4.55340776859241,-2.07786828710517,-3.8876515020375,5.69216390379563,0.419513229793527,0.972019151573811,-2.5709144596224,2.44101590922725,0.870907453699893,3.34828900149033,-0.695387775796555,1.25732047369428,1.72351144247259,-0.476355894583179,-0.58234091536175,0.29403519702441,-0.144865305567471,-1.03469303091037,0.828410895420697,-0.017477221290903,0.514838970423832,0.199277830155476,-0.200415048406601,-0.164711361352254,-0.3172865980833213,0.5317576470813987,0
-2.45733522679548,1.77647253165203,-1.88786782459876,1.11732331900464,-1.24736139898943,-0.875903938198889,-0.314288817829419,1.60228343660312,-0.37044571150319,0.177557354930114,-1.07889443946522,-0.121257978995036,-1.33296712768258,1.90686931175198,1.05438519072242,-0.25448877142036,0.8541748100458,-0.276833311509406,-0.0859739256794373,-0.207411555747893,0.178757837322327,0.408754849260026,0.0135283182897004,0.0699398191111665,-0.653713026209786,-0.366041990731259,0.399220133253345,-0.0105720015062817,0.046539245565032535,-1.122110624731025,0
-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,-0.3492313067728856,-1.8304149473055762,1
-2.0997462196885,-0.971440740495413,0.759720411644863,-3.41617592018784,0.286765454367204,-0.0237744526362896,-0.0274551646108812,0.899155461293656,1.66519742229277,-2.84922261663603,0.52575557303017,1.67771089750659,0.143761257848811,0.252342571022717,1.17945750950671,-1.79751805682709,0.932074618388974,-1.93833481126656,-2.153848575033,0.190986352868513,0.41405166083673,0.974267106407421,0.234275632241926,-0.619667081271495,-0.0498762101546326,-0.992758385976769,0.329842741194025,-0.0162021671711956,0.1700801089577153,-0.18084249193402568,0
2.03832929239059,-0.11451040784649,-1.21097497277636,0.198567426455453,0.147861613193759,-0.573655110867921,0.0649416900977867,-0.141619918059712,0.294073587488145,0.23153298490015,0.666460413859497,1.06321312499261,0.134923216132494,0.435961727706647,-0.593694448624804,0.144812282027091,-0.63258894815576,-0.343971041033412,0.513461006773234,-0.200555644546134,-0.256774216427959,-0.629231976334023,0.283939966534073,-0.463624047044594,-0.287350795928488,0.208021124210715,-0.0713500469238477,-0.0744957437179185,-0.34531318230282637,1.4326787980121582,0
1.05147042252351,-0.0823062870118914,1.37811893736533,1.22159146142498,-0.787408051353261,0.48508779604575,-0.693684936295262,0.327520389120819,0.522859200109764,-0.0952364991614813,1.41587671982534,1.64556559150944,0.497124514088744,-0.242323964312108,-0.352143730430295,-0.106434095226201,-0.180255171446058,-0.157388616837177,-0.361749404567356,-0.121883208810216,0.0377657067614506,0.341338601096055,0.0296492212581575,0.23848657965931,0.304655898222848,-0.411123998614878,0.0893301404216716,0.02809659121023,-0.3132885118893834,-1.2511746392707868,0
0.0464008623835049,0.810748064770464,-1.69953765704,-0.682044135006637,2.00673703470959,-0.786725382105157,1.3247854956743,-0.175364140271571,-0.609630477853818,-0.54401730822401,0.427013025534167,0.322794058742498,0.0102148705364365,-0.628566280019546,-1.3780582725189,0.132826538830183,0.1539858726304,0.599782430950496,0.211165860218956,0.133481926551859,0.158116400296947,0.573870693400444,-0.139388571997037,0.0673325495187247,-0.267191578815208,0.543013051351944,0.283812457751316,0.183010222513167,-0.25255758260346584,0.7490333041251679,0
1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.263263800489225,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.001128278642713,0.0350745013143425,0.03862303490103543,-0.6124878125468558,1
-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086,-0.3492313067728856,-0.7928489292923377,1
0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,-0.3492313067728856,-0.06974088633575799,1
1.02880662765352,-0.167460338630137,1.34462036854433,1.64979417869834,-0.717661965119619,0.807931455661795,-0.610832684831065,0.397065328174622,0.923156974033363,-0.257200878583612,0.83648755744709,1.93263267288977,-0.0241260935218613,-0.606659979606488,-2.46029003651122,-1.02777683453081,0.577444748482787,-0.971095226099736,0.385402901203559,-0.18832487548297,-0.348085519858226,-0.536812734669818,0.0952086241326998,0.228722125279505,0.3816449864442,-0.540081418927691,0.0908426673610651,0.0207392390028454,-0.32364355513168264,-1.2481633561774295,0
-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,-0.28126384147594036,-0.05731671133519356,1
-0.734303155037818,0.435519332206195,-0.530865546585229,-0.471119606930407,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.567551954604602,-0.85805991589575,-0.448067929957678,-0.264936238828755,0.88886293915465,0.838120616560385,1.42505965449185,-0.169664182600728,2.50202738858443,0.864536120628702,-1.00487737851609,1.15035358786928,-0.152555282700309,-1.38674463324096,0.0047160148280004,0.21914583821982,-0.0582573076118087,0.158047988697071,-0.2334867114583818,-0.40553053813067397,1
0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,-0.34851165125797673,1.0783371154113146,1
1.45216388072101,-1.68836538599417,-0.651132050938568,-0.545018471927476,-0.554055724823528,1.41770234155337,-0.868805015523895,0.525892036929104,2.18834441661128,-0.825339956547526,-0.574181636979661,0.60316081985444,-0.836419574630176,-0.25571541699788,0.62302508555026,-1.15450337422723,0.931620779881603,-1.84087079039907,-0.490334450481895,0.129741464305709,-0.0560965545733786,-0.271572553214669,0.306329475723209,-0.248930346313802,-0.851482866689602,0.446907890009342,-0.0134446255567485,-0.014746826316574,0.5543361730570922,0.8002251167122393,0
1.90197475864305,-1.3020404586151,-1.30473823911949,-0.810432468215366,0.0509584841063097,1.65243755962877,-1.05302753014042,0.539212194936565,-0.199246999257091,0.894807385460883,0.388863246164905,-0.0451744048520374,-1.02804533371614,0.413938737996843,0.472970078017453,-1.74380150973092,0.239392007261738,0.555993046576431,-1.36035112671683,-0.591847031298254,-0.260415075368616,-0.300136664737219,0.280815909938882,-0.981526369944713,-0.579649639355158,0.637930771502164,-0.0127492827776839,-0.0639551476723837,-0.05657139737662729,1.0025496479078717,0
1.89213305053472,-0.371774703304947,-0.0167405950573171,0.477975932024547,-0.95270217078701,-0.677347791749886,-0.590228942511032,0.075704339004389,1.05884590220515,0.0121904891908003,1.34735754604333,1.14623563007626,-0.609183967471962,0.302543838426574,0.0140887164004745,0.191856003219224,-0.504944072784754,0.0929567512693983,-0.0639985209886828,-0.273593348591515,-0.0917789625930042,-0.168483678794834,0.441567362753118,0.430368861824269,-0.56538644254824,-0.669298412850041,0.0318375780574552,-0.0368021364348235,-0.3232437465122889,0.4876834127149896,0
2.07798639129972,0.119378781118628,-1.73622196036984,0.410233569351009,0.395577613482309,-0.862747998537532,0.15008031208591,-0.204207927659791,0.574956306185286,-0.36319463047438,-0.702672521522489,-0.142589704949289,-0.436959665343607,-0.745931778480251,0.265176883653768,0.355975100072065,0.48325553931781,-0.227568877290003,0.0763904407601755,-0.186502666125591,-0.373874546879999,-0.996430859025105,0.339141421423173,0.467994470222061,-0.268339299345059,0.176655010039497,-0.0661465359259686,-0.0320523964773074,-0.34531318230282637,0.9443455467187867,0
0.969683637493573,-0.442745202732684,1.004655619256,0.459686375347211,-0.0784490869747953,2.23651916269916,-1.07268959104982,0.843642452466984,0.689642342249838,-0.260503394693049,1.61670999856317,1.34760395074214,-0.149224884028432,-0.0905679172266907,0.62232637596012,-0.807261107746987,0.665610628488982,-1.56677805767771,-1.17895703875346,-0.216719016055971,0.0586428912328434,0.469986863790676,0.104408235269372,-1.31119086620124,-0.051075149239238,0.448486753179346,0.0830659337956387,-0.0007954361760573,-0.30725140173653703,-1.2166607022776932,0
-4.38422089880268,3.26466481012305,-3.07715801666012,3.40359359659281,-1.93807528041028,-1.2210812776781,-3.3103166090276,-1.11197501012863,-1.97759328056305,-3.28820356526528,2.88609147657536,-6.84897793447677,-1.02923459062256,-7.46010298330266,0.0559060176229105,-4.33478342671028,-9.87456039324105,-3.54190332932228,-0.531558760456647,-0.141533268810834,2.07638272101207,-0.990302787008607,-0.330358452316133,0.158377625833497,0.0063514462492984,-0.493860013315231,-1.53765237842389,-0.994022490842227,-0.17075673907549527,-0.7579138338246489,1
1.17464131959002,-0.0848970017132515,-0.256066571126865,-0.219801850389625,-0.149242226219113,-0.888967880999107,0.348766662268469,-0.191992468341485,-0.25725430619453,-0.0347032831352326,1.2115627071366,0.696074921041698,-0.309681567353279,0.721083512552708,0.192610911648047,0.303083951559649,-0.49987912626293,-0.3500866066398,0.742078826934728,0.0571213276320378,-0.318735137058895,-1.14425839384047,0.0449037212888006,0.0367198637810647,0.185373748870947,0.733109471562677,-0.127804979300274,-0.0042686538351511,-0.0735632637008636,-0.5455867888573758,0
-0.527825503423075,1.03801238254462,0.870553403487333,-1.03437135167572,0.980892263237593,-0.317789202802141,1.32084345057093,-0.296049033467041,-0.469021894812008,-0.167817090501378,0.700018537496931,0.945976605727129,0.72888084100906,-0.0862756846208347,-1.02797881149747,-0.0197167519411439,-0.856563692479568,-0.320007667519854,0.388209474355033,0.145067943396012,-0.272577262339156,-0.497694399372285,-0.234496718642866,-0.443898591263989,-0.0668222204649808,0.18865093523363,-0.0124425097905045,-0.0649002261371276,-0.3317596701053767,-0.15837368731436086,0
-2.37753280180283,0.520539361927579,-8.09413945532841,8.00535147326105,2.64075021376276,-3.38158645291742,-1.93437244067366,0.562322111872781,-3.10402718606356,-3.05121035544102,5.73576265915634,-4.74769250131792,-0.784223284478966,-10.7163393018774,0.656516978131348,-1.14246727231018,0.91859080878698,1.12633522330277,0.0929734778841175,-0.634747080915274,0.148284201590387,0.7210995412337,2.66129069804724,-0.508619933518595,-0.401656629278738,0.587611216267645,0.500326371108344,0.551759687906722,-0.3492313067728856,-1.1386410948588945,1
-0.629523065627385,-0.370696513442809,1.63543301129996,0.0119791327667457,-0.0876896523614827,0.402067557715246,0.418322421692262,0.0743664595773152,0.38264414534508,-0.387970989215528,0.386441625740359,0.0991758979005805,-0.665713101222467,-0.0164437598258735,0.543509284798948,0.071674193479986,-0.661770929654541,1.02744630381634,1.1838525033862,0.470484908412396,0.129388619359683,0.263666879608714,0.256278041830553,-0.516462095547801,-0.554226197292475,-0.372320581549907,-0.0164124663512231,-0.0424849305260618,0.25847779470568355,0.9659930923129905,0
1.80883446689686,-1.33302991313916,-0.556547587163047,-0.165514795366246,-1.38838350489449,-0.731744451561169,-0.663268063765026,-0.0923207644035894,0.479492458237084,0.517942234205579,-1.29822433408161,-0.450946862664921,-0.990599001891926,0.196414683954648,0.730369205207688,-1.36491222233253,-0.205982320438641,1.37324461883133,-0.766320229390042,-0.424836977752775,-0.503475609296267,-1.23412738581758,0.331022378591628,-0.161603558729256,-0.565928688428572,-0.989280794639714,0.0435805143461996,9.28601235991589e-06,0.282226426697675,0.5823598378040366,0
